index,timestamp,voltage,current,temperature,technician_first_name,technician_last_name,status
1,2023-01-09 18:59:00,999.0,1.8734484956977326,54.312392108160815,John,Doe,working
2,2023-01-17 05:49:00,0.0,0.0,64.91920078808975,Jane,Smith,turned off
3,2023-01-23 14:33:00,226.00638688512768,1.9328239681486004,58.20375152623589,Emily,Brown,working
4,2023-01-24 05:55:00,227.49779329049517,1.4550679384025744,69.81582606792217,Michael,Johnson,working
5,2023-01-25 09:08:00,0.0,0.0,56.07754089079401,John,Doe,turned off
6,2023-01-22 15:45:00,231.24426726901052,1.3992724442411397,53.71267582085078,Jane,Smith,working
7,2023-01-02 07:06:00,218.3621315168022,1.5205280335368463,62.692797117790796,Emily,Brown,working
8,2023-01-11 06:22:00,242.2734582562188,1.6209214077252867,72.19127820115742,Michael,Johnson,working
9,2023-01-27 10:26:00,234.9769045052676,1.8281989422683105,62.60787042517596,John,Doe,working
10,2023-01-04 08:55:00,233.1083929942086,1.3061468774746399,50.3683820185882,Jane,Smith,working
11,2023-01-20 18:56:00,240.88193937775233,1.485285902402826,71.9451993780961,Emily,Brown,working
12,2023-01-27 01:36:00,230.9457822657502,1.4331430302916892,56.06471160527306,Michael,Johnson,working
13,2023-01-12 03:28:00,999.0,999.0,114.08142248280306,John,Doe,broken
14,2023-01-13 16:32:00,999.0,1.3169017146342261,68.74611733781887,Jane,Smith,working
15,2023-01-19 04:54:00,228.98174054956513,1.9251423833210137,999.0,Emily,Brown,working
16,2023-01-23 18:37:00,217.97230812033882,1.264718568682516,50.31971344338861,Michael,Johnson,working
17,2023-01-23 10:01:00,234.8880492939841,1.856410319888831,73.70123892635013,John,Doe,working
18,2023-01-16 23:02:00,999.0,1.2910545132938773,57.85437743224346,Jane,Smith,working
19,2023-01-18 09:57:00,215.6006980600664,1.7855102110869803,54.448853255220016,Emily,Brown,working
20,2023-01-09 22:56:00,219.28202210446642,1.7962592005269329,58.503305271086276,Michael,Johnson,working
21,2023-01-19 13:43:00,243.01282051363526,1.4531220660703337,50.39998403367255,John,Doe,working
22,2023-01-05 20:43:00,223.38365465960393,1.6057997658686622,110.04092751779555,Jane,Smith,broken
23,2023-01-24 18:04:00,0.0,0.0,68.86938477841798,Emily,Brown,turned off
24,2023-01-24 19:50:00,227.08971198310263,1.9741425312280914,70.12996827268563,Michael,Johnson,working
25,2023-01-24 22:36:00,242.62474383352117,1.9244576235573927,61.68223459869418,John,Doe,working
26,2023-01-27 11:03:00,224.05379728806022,1.500276682706057,52.56820050361228,Jane,Smith,working
27,2023-01-05 13:45:00,243.08585688875658,1.958176534092074,73.27930153345318,Emily,Brown,working
28,2023-01-02 18:21:00,235.96176492565422,1.921137730689625,55.06046408791279,Michael,Johnson,working
29,2023-01-29 23:42:00,0.0,0.0,51.92838193937018,John,Doe,turned off
30,2023-01-22 17:53:00,228.41717925899746,1.3466357159190936,72.61837474614765,Jane,Smith,working
31,2023-01-05 04:13:00,0.0,0.0,72.66225311150654,Emily,Brown,turned off
32,2023-01-27 04:36:00,236.18157805866142,1.406958807937771,73.00612361248798,Michael,Johnson,working
33,2023-01-08 22:49:00,217.15669592093346,1.8452981041886813,54.87984114297272,John,Doe,working
34,2023-01-09 10:23:00,231.98442774022294,1.5845686492978093,52.50636360343691,Jane,Smith,working
35,2023-01-16 22:44:00,232.0275744453103,1.5605350500249497,91.69270426252267,Emily,Brown,broken
36,2023-01-19 16:58:00,239.7378392465285,1.4777359184278436,57.631692787076325,Michael,Johnson,working
37,2023-01-13 11:39:00,999.0,1.4245124160485207,70.3294782184158,John,Doe,working
38,2023-01-20 08:47:00,237.72636150457421,1.912129885126071,54.2649667356865,Jane,Smith,working
39,2023-01-01 05:43:00,231.26770187430685,1.2459719024048665,101.74862692295278,Emily,Brown,broken
40,2023-01-27 01:50:00,244.81381389911365,1.8126466276870077,95.75871454304297,Michael,Johnson,broken
41,2023-01-03 12:33:00,234.37108190903655,1.9509846132025763,63.69269190992997,John,Doe,working
42,2023-01-03 15:09:00,239.01480639785382,1.7310118182994894,64.78001901605087,Jane,Smith,working
43,2023-01-24 18:20:00,0.0,0.0,51.91274875175198,Emily,Brown,turned off
44,2023-01-13 18:36:00,0.0,0.0,71.72740254808713,Michael,Johnson,turned off
45,2023-01-21 13:02:00,236.07843228782417,1.522629587316854,59.56801101913511,John,Doe,working
46,2023-01-25 09:58:00,221.90957950422523,1.3615289377547268,110.34978539259774,Jane,Smith,broken
47,2023-01-30 02:44:00,228.58438251234492,1.8591458588473593,66.17204893592334,Emily,Brown,working
48,2023-01-24 02:18:00,221.28637212805518,1.875706137403426,73.88013985295201,Michael,Johnson,working
49,2023-01-11 12:38:00,227.517259959883,1.6920973092830713,69.95416832197908,John,Doe,working
50,2023-01-06 20:35:00,239.96197926446268,1.317474298251996,57.25562014192889,Jane,Smith,working
51,2023-01-25 08:16:00,0.0,0.0,50.617068332929584,Emily,Brown,turned off
52,2023-01-16 21:25:00,222.07840330678272,1.982892970499377,64.21271924336328,Michael,Johnson,working
53,2023-01-06 06:19:00,243.26075830727297,1.4540094910701142,54.231334720314095,John,Doe,working
54,2023-01-26 08:34:00,242.79111346116588,1.7078848479454036,106.4369280509708,Jane,Smith,broken
55,2023-01-14 07:15:00,220.36126198110526,1.7383517654816787,110.94489110410966,Emily,Brown,broken
56,2023-01-08 21:08:00,227.3539467381981,999.0,71.55752473370364,Michael,Johnson,working
57,2023-01-20 16:40:00,218.0060760451194,1.613416327261888,64.43830416463187,John,Doe,working
58,2023-01-04 06:27:00,237.1291692805857,1.3694048748001895,109.18694341814022,Jane,Smith,broken
59,2023-01-07 05:17:00,233.88051773082637,1.2522034324892994,113.29326167052804,Emily,Brown,broken
60,2023-01-19 20:36:00,232.7002220991056,1.5431300919525763,999.0,Michael,Johnson,broken
61,2023-01-30 12:31:00,217.00892705869725,1.563432039261636,67.90212449768023,John,Doe,working
62,2023-01-20 14:39:00,244.95144545291038,1.2147268490786274,60.831801297457446,Jane,Smith,working
63,2023-01-25 04:05:00,230.76846792560121,1.2362051455896308,94.54879588062686,Emily,Brown,broken
64,2023-01-30 02:50:00,0.0,0.0,58.89342109331676,Michael,Johnson,turned off
65,2023-01-30 04:53:00,235.6643396458627,1.6292508105921062,64.1611012357118,John,Doe,working
66,2023-01-26 00:10:00,228.31494515876196,1.8908728126284076,64.2826933531517,Jane,Smith,working
67,2023-01-22 05:26:00,0.0,0.0,50.18760469165634,Emily,Brown,turned off
68,2023-01-13 12:43:00,220.68290591849234,1.769216974806519,68.56027608901499,Michael,Johnson,working
69,2023-01-11 18:02:00,222.58181793959136,1.8903016191700437,61.43527322692613,John,Doe,working
70,2023-01-11 17:01:00,238.63527728745433,1.2492268695914832,64.61073205246004,Jane,Smith,working
71,2023-01-28 02:27:00,228.39954291518418,1.5176735057769042,62.97144504379257,Emily,Brown,working
72,2023-01-18 19:04:00,219.78332468622378,1.9119293432869342,54.25205920045205,Michael,Johnson,working
73,2023-01-15 09:12:00,237.09870602981488,1.5245180605186617,54.066356709620564,John,Doe,working
74,2023-01-10 16:23:00,239.62717486105623,1.915421236995387,58.42046313817174,Jane,Smith,working
75,2023-01-05 12:16:00,0.0,0.0,69.15376841134666,Emily,Brown,turned off
76,2023-01-19 00:49:00,0.0,0.0,61.81425729882573,Michael,Johnson,turned off
77,2023-01-10 20:22:00,0.0,0.0,56.003506465537534,John,Doe,turned off
78,2023-01-18 15:54:00,0.0,0.0,72.63533396552054,Jane,Smith,turned off
79,2023-01-12 02:32:00,230.5826965368632,1.786281263724404,59.56664573905492,Emily,Brown,working
80,2023-01-22 10:53:00,223.85985560420605,1.4703203534068532,50.708986469613556,Michael,Johnson,working
81,2023-01-22 03:03:00,240.2383044697559,999.0,59.81396926661634,John,Doe,working
82,2023-01-06 14:45:00,232.49657802570164,1.4694602941165624,57.65086760752451,Jane,Smith,working
83,2023-01-09 22:43:00,229.5713302036814,1.6102244235421395,60.73983910550485,Emily,Brown,working
84,2023-01-12 18:51:00,216.5831536361386,1.9204963074125139,65.1887118763516,Michael,Johnson,working
85,2023-01-16 02:03:00,0.0,0.0,64.58839285668927,John,Doe,turned off
86,2023-01-09 14:47:00,221.45988215010405,1.851140542306294,61.05875567580846,Jane,Smith,working
87,2023-01-11 05:20:00,216.73183876406998,1.3061841130969651,67.54229378550853,Emily,Brown,working
88,2023-01-02 20:26:00,233.80642771275626,1.7356801284416838,54.375900244966566,Michael,Johnson,working
89,2023-01-04 00:57:00,244.64352731187776,1.8303739560115568,56.67119408868708,John,Doe,working
90,2023-01-23 17:24:00,0.0,0.0,71.24146960499068,Jane,Smith,turned off
91,2023-01-04 04:19:00,227.0410888219618,1.7531129286274814,56.43853469587498,Emily,Brown,working
92,2023-01-24 06:11:00,999.0,1.9872477476263168,73.87501893756381,Michael,Johnson,working
93,2023-01-14 02:02:00,0.0,0.0,74.30381212811281,John,Doe,turned off
94,2023-01-25 15:55:00,240.82309714184237,1.8536429509050332,74.606171083245,Jane,Smith,working
95,2023-01-30 09:40:00,234.1070657843761,1.3497707744155496,67.73567258237357,Emily,Brown,working
96,2023-01-18 13:21:00,239.0840403190375,1.6625404721831862,59.328329168707384,Michael,Johnson,working
97,2023-01-29 04:12:00,235.57944077879728,1.8746846204937198,99.2630258593307,John,Doe,broken
98,2023-01-28 10:30:00,999.0,1.9130615679592906,65.26284305940587,Jane,Smith,working
99,2023-01-09 04:30:00,0.0,0.0,66.3618611657934,Emily,Brown,turned off
100,2023-01-18 00:36:00,0.0,0.0,58.59305461464804,Michael,Johnson,turned off
101,2023-01-10 08:22:00,234.8664192137277,1.4744739849742399,67.87899146350199,John,Doe,working
102,2023-01-16 06:18:00,216.0928013753784,999.0,54.637215939339924,Jane,Smith,working
103,2023-01-23 01:36:00,0.0,0.0,74.07781848502255,Emily,Brown,turned off
104,2023-01-15 16:29:00,230.57146153180668,1.6196008284670296,67.82056748533738,Michael,Johnson,working
105,2023-01-30 20:08:00,0.0,0.0,66.356374800206,John,Doe,turned off
106,2023-01-18 04:10:00,239.5290413847684,1.4939730556711506,60.23089655231247,Jane,Smith,working
107,2023-01-21 01:10:00,224.24850237069535,1.2916407069512232,62.42626019364923,Emily,Brown,working
108,2023-01-03 12:09:00,242.0214621260573,1.5392142670527516,72.61173180889988,Michael,Johnson,working
109,2023-01-07 18:46:00,241.4033049491761,1.8957640755189071,70.71164470623768,John,Doe,working
110,2023-01-03 20:13:00,222.36662750058176,1.7344582563325082,74.26504395703644,Jane,Smith,working
111,2023-01-03 14:14:00,231.96421866019918,1.7020901519348932,118.33476138315149,Emily,Brown,broken
112,2023-01-03 11:15:00,223.0270159937825,1.5384769510263774,74.70995275558823,Michael,Johnson,working
113,2023-01-29 10:05:00,233.09054702133164,1.2454814860842447,100.30099097641016,John,Doe,broken
114,2023-01-20 09:18:00,244.08110873055398,1.6661232165710806,71.1705059019189,Jane,Smith,working
115,2023-01-14 06:28:00,228.49631950266544,1.447188561506628,60.52299598503704,Emily,Brown,working
116,2023-01-22 21:45:00,226.15168993718132,1.7712425775746858,112.50437142576529,Michael,Johnson,broken
117,2023-01-20 04:04:00,0.0,0.0,71.23357912000871,John,Doe,turned off
118,2023-01-03 03:45:00,0.0,0.0,72.54082676582892,Jane,Smith,turned off
119,2023-01-07 07:13:00,0.0,999.0,74.9596287406436,Emily,Brown,turned off
120,2023-01-02 17:34:00,243.50179505146912,1.3483352224798613,69.77864127107756,Michael,Johnson,working
121,2023-01-21 12:44:00,215.76734823869575,1.2259488059648678,117.19222287079023,John,Doe,broken
122,2023-01-20 02:40:00,224.45430486633907,1.5236435461327993,58.70200820638949,Jane,Smith,working
123,2023-01-10 19:28:00,221.0836249476449,1.7326316488256088,62.04134369573984,Emily,Brown,working
124,2023-01-11 23:00:00,237.18217312154752,1.4973332371740065,65.38405385068,Michael,Johnson,working
125,2023-01-26 20:17:00,0.0,0.0,68.14246271770784,John,Doe,turned off
126,2023-01-29 08:22:00,242.57724622773839,1.6304527930041735,62.07476434523559,Jane,Smith,working
127,2023-01-13 11:40:00,229.42639507486098,1.5000377076082343,66.76259568768944,Emily,Brown,working
128,2023-01-06 09:41:00,221.73126407840726,1.5515825825075815,57.18933894816446,Michael,Johnson,working
129,2023-01-08 14:35:00,228.75172568596548,1.9259304782069901,58.13520423385907,John,Doe,working
130,2023-01-21 23:44:00,0.0,0.0,63.19919981497153,Jane,Smith,turned off
131,2023-01-22 11:34:00,220.26346068735995,1.4591716649726818,68.73195270105548,Emily,Brown,working
132,2023-01-07 15:15:00,234.41591516882343,1.6083172441649876,53.007486900629196,Michael,Johnson,working
133,2023-01-22 00:02:00,228.13785810361733,1.2523754516056624,72.4673575829886,John,Doe,working
134,2023-01-16 09:15:00,240.65282110258545,1.4308050836248751,999.0,Jane,Smith,working
135,2023-01-14 07:04:00,230.81576213263335,1.7509476123798158,53.10081078381074,Emily,Brown,working
136,2023-01-29 15:03:00,220.88089222187887,1.6130219767511786,59.65306269127518,Michael,Johnson,working
137,2023-01-16 17:37:00,231.89595789820035,1.4794536786598207,52.763131380144905,John,Doe,working
138,2023-01-13 19:58:00,236.50125506777118,1.793286197914623,68.03673132540396,Jane,Smith,working
139,2023-01-25 08:11:00,216.14554858038645,1.2546753224763116,999.0,Emily,Brown,broken
140,2023-01-01 23:42:00,0.0,0.0,53.784332786797364,Michael,Johnson,turned off
141,2023-01-28 16:26:00,216.4743363186553,1.5644907060564381,60.750704382914726,John,Doe,working
142,2023-01-12 07:53:00,234.90544228380006,1.8107334972704194,72.82628562262323,Jane,Smith,working
143,2023-01-11 08:38:00,215.23881703896774,1.8359802393683613,99.71089054649343,Emily,Brown,broken
144,2023-01-12 20:12:00,239.0695454308141,1.6128083463249157,73.81290846765202,Michael,Johnson,working
145,2023-01-02 07:52:00,240.1785020576553,1.8822399382115165,52.982786481425244,John,Doe,working
146,2023-01-02 21:46:00,221.69969716520515,1.2502044410680442,66.34811225168285,Jane,Smith,working
147,2023-01-18 06:07:00,0.0,0.0,74.70312534245318,Emily,Brown,turned off
148,2023-01-25 03:46:00,226.39806426999573,1.7163580804698568,74.08119194290232,Michael,Johnson,working
149,2023-01-29 18:53:00,237.31801771587436,1.3563277285228879,69.3286086539317,John,Doe,working
150,2023-01-02 15:22:00,216.56799906992688,1.7345358078450914,61.5492346025035,Jane,Smith,working
151,2023-01-23 19:47:00,226.7928083568627,1.4248165365108219,58.749442085559465,Emily,Brown,working
